run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,solver,probe_set,feature_root
fig2c_iter1_residpost_direction_angle,speed,22,0.9565217391304348,0.9861884993031051,0.0029932038369628045,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,speed,23,1.0,0.986933665883139,0.003861546652341774,0.005,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,0,0.0,-0.4013125827493315,1.069874091317042,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,1,0.043478260869565216,-0.10527440925481786,0.7866621775018403,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,2,0.08695652173913043,-0.174109686637425,0.9305024503205795,0.0001,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,3,0.13043478260869565,-0.1622364173171657,0.8484753544660398,0.0001,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,4,0.17391304347826086,-0.15564524270082564,0.9075423902927998,0.0001,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,5,0.21739130434782608,-0.03328595343807215,0.7923326662204544,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,6,0.2608695652173913,-0.07920406439217169,0.7791558992569017,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,7,0.30434782608695654,-0.2418496933654814,1.0642678765119422,0.0001,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,8,0.34782608695652173,-0.024110644686331995,0.7750028380201645,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,9,0.391304347826087,-0.016512309083960418,0.7570750172344504,0.0001,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,10,0.43478260869565216,-0.07146464820408613,0.5798962909557969,0.0001,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,11,0.4782608695652174,-0.07682701491087256,0.8470497612718582,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,12,0.5217391304347826,0.14983485104193867,0.6213364713062164,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,13,0.5652173913043478,0.06571579991499346,0.5962914424326454,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,14,0.6086956521739131,-0.15194177225565175,1.001519465500264,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,15,0.6521739130434783,-0.16729953948503518,0.8819489713644626,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,16,0.6956521739130435,-0.11916668103401273,0.7520600655647451,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,17,0.7391304347826086,-0.19168438330065007,0.6756709815971375,0.0001,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,18,0.782608695652174,-0.20324405680912547,1.1322064817710251,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,19,0.8260869565217391,-0.3490276271450209,0.8248099336023911,0.0001,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,20,0.8695652173913043,-0.16888227880960985,0.7888880111822933,0.0001,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,21,0.9130434782608695,-0.10774336018308447,0.8223362054067477,0.0001,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,22,0.9565217391304348,-0.1779215832788923,0.8869205502826741,0.0001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,direction,23,1.0,-0.08310199503671312,0.9657166499687981,0.0001,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,0,0.0,0.9035546723581256,0.026208105857574097,0.001,0.01,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,1,0.043478260869565216,0.8448303937760299,0.04088526576784424,0.005,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,2,0.08695652173913043,0.8924339698903181,0.012606282503084184,0.005,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,3,0.13043478260869565,0.8497344636980646,0.03972427475593089,0.001,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,4,0.17391304347826086,0.9036356574929064,0.019211121149304074,0.003,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,5,0.21739130434782608,0.9383953996263849,0.01336328670953972,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,6,0.2608695652173913,0.9532884626081074,0.008104350075906368,0.005,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,7,0.30434782608695654,0.9578658246124636,0.007578990271437137,0.005,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,8,0.34782608695652173,0.9710589369158841,0.006834979178217415,0.005,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,9,0.391304347826087,0.9746007054778811,0.008604899034165694,0.005,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,10,0.43478260869565216,0.9785486879707713,0.005604458044575032,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,11,0.4782608695652174,0.9748824762568757,0.008128995575955467,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,12,0.5217391304347826,0.9806249200792989,0.005673464091271706,0.005,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,13,0.5652173913043478,0.978727088158346,0.005180578962216519,0.005,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,14,0.6086956521739131,0.9786003379767786,0.006780077319987087,0.005,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,15,0.6521739130434783,0.9790622948445586,0.004636376853573221,0.005,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,16,0.6956521739130435,0.9832280368179316,0.002302037695539413,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,17,0.7391304347826086,0.98106521172581,0.004237720882400691,0.005,0.8,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,18,0.782608695652174,0.9788150058971776,0.008555061414811398,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,19,0.8260869565217391,0.9797782470491079,0.007224220735907307,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,20,0.8695652173913043,0.9812414098452628,0.007909548684867186,0.005,0.1,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,21,0.9130434782608695,0.971858756644383,0.01035453075152955,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,22,0.9565217391304348,0.9704747469052999,0.0117196656541977,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_direction_angle,acceleration,23,1.0,0.9651421228015735,0.011372260320284476,0.005,0.4,direction,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
