run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,solver,probe_set,feature_root
fig2c_iter1_residpost_dirsector_angle,acceleration,9,0.391304347826087,0.9822123664925115,0.003921777058534531,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,10,0.43478260869565216,0.9839826147315536,0.0015980463253386272,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,11,0.4782608695652174,0.9846112518063507,0.0028369055537046323,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,12,0.5217391304347826,0.9849354250728428,0.003100945263776894,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,13,0.5652173913043478,0.9849215711963177,0.0043559580750992324,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,14,0.6086956521739131,0.9846491310960104,0.005505663173775075,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,15,0.6521739130434783,0.9827266613638738,0.00537997919280907,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,16,0.6956521739130435,0.9843629355349538,0.004398861292738238,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,17,0.7391304347826086,0.9839644143098332,0.005483124207130378,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,18,0.782608695652174,0.9863645153645317,0.004195695661909498,0.005,0.4,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,19,0.8260869565217391,0.987663459460909,0.002582663537096646,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,20,0.8695652173913043,0.9852040137326179,0.002997120764310793,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,21,0.9130434782608695,0.9843426189696359,0.0033085501728659043,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,22,0.9565217391304348,0.9839708751454296,0.002760727523177761,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
fig2c_iter1_residpost_dirsector_angle,acceleration,23,1.0,0.9823632456610396,0.006526129814853625,0.005,0.1,direction_spatial_sector,angle,resid_post,resize,trainable,fig2c,/home/solee/pez/artifacts/features/resid_post_resize
