run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,solver,probe_set,feature_root
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,14,0.6086956521739131,0.534744734069948,0.6225501178586623,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,15,0.6521739130434783,0.639328251245431,0.3734735736306237,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,16,0.6956521739130435,0.6368207308470666,0.34107474819170736,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,17,0.7391304347826086,0.6451229660566289,0.4314308221896521,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,18,0.782608695652174,0.37715786541191776,0.9324866752816854,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,19,0.8260869565217391,0.2020548757712942,1.2042388268395472,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,20,0.8695652173913043,0.08192614879430193,1.4524192495886152,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,21,0.9130434782608695,0.18562165358239904,1.2373258178754605,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,22,0.9565217391304348,0.12086066042685398,1.3829605666178115,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
fig2b_iter10_accel_residpost_tlast_magnitude_adamw100,acceleration_xy,23,1.0,0.7763038929453547,0.19228754390086303,0.001,0.1,magnitude,vxy,resid_post,resize,adamw100,fig2b_acceleration_xy,/home/solee/pez/artifacts/features/resid_post_resize_temporal_last
